file 	 epsilon 	 QC 	 QS 	 QCprime 	 ret 	 time 
SDN00298_L00020_R00003.txt	0.4	0.9964912280701754	0.006993006993006993	0.9969040247678018	4	4.293423336988781
SDN00298_L00020_R00003.txt	0.5	0.9898864809081528	0.020024519820187985	0.9925711927362774	3	3.946639088972006
SDN00299_L00020_R00005.txt	0	1.0	0.0	1.0	5	0.9585780449560843
SDN00299_L00020_R00005.txt	0.01	1.0	0.0	1.0	5	3.6357082899776287
SDN00299_L00020_R00005.txt	0.02	1.0	0.0	1.0	5	3.4425221469718963
SDN00299_L00020_R00005.txt	0.05	1.0	0.0	1.0	5	3.6226953709847294
SDN00299_L00020_R00005.txt	0.1	1.0	0.0	1.0	5	3.635943611036055
SDN00299_L00020_R00005.txt	0.2	1.0	0.0	1.0	5	3.797099801013246
SDN00299_L00020_R00005.txt	0.3	1.0	0.0	1.0	5	3.928736590023618
SDN00299_L00020_R00005.txt	0.4	1.0	0.0	1.0	5	3.779563063988462
SDN00299_L00020_R00005.txt	0.5	0.9287925696594427	0.1329479768786127	0.9347915806851012	3	3.758179688011296
SDN00300_L00020_R00002.txt	0	1.0	0.0	1.0	2	2.7678410700173117
SDN00300_L00020_R00002.txt	0.01	1.0	0.0	1.0	2	4.173736375989392
SDN00300_L00020_R00002.txt	0.02	1.0	0.0	1.0	2	4.3571774599840865
SDN00300_L00020_R00002.txt	0.05	1.0	0.0	1.0	2	3.992839408980217
SDN00300_L00020_R00002.txt	0.1	1.0	0.0	1.0	2	4.0892396699637175
SDN00300_L00020_R00002.txt	0.2	1.0	0.0	1.0	2	4.178320378996432
SDN00300_L00020_R00002.txt	0.3	1.0	0.0	1.0	2	3.9648502959753387
SDN00300_L00020_R00002.txt	0.4	0.9632610939112487	0.07087397969341032	0.9645682834537324	2	4.075450104021002
SDN00300_L00020_R00002.txt	0.5	0.9653250773993808	0.06702573309395571	0.9686339248865043	2	4.04100120801013
SDN00301_L00025_R00000.txt	0	1.0	0.0	1.0	0	9.421888672979549
SDN00301_L00025_R00000.txt	0.01	1.0	0.0	1.0	0	10.969726884970441
SDN00301_L00025_R00000.txt	0.02	1.0	0.0	1.0	0	12.010090877010953
SDN00301_L00025_R00000.txt	0.05	1.0	0.0	1.0	0	11.030668326013256
SDN00301_L00025_R00000.txt	0.1	1.0	0.0	1.0	0	11.40370821900433
SDN00301_L00025_R00000.txt	0.2	1.0	0.0	1.0	0	12.087282613967545
SDN00301_L00025_R00000.txt	0.3	1.0	0.0	1.0	0	12.888545508030802
SDN00301_L00025_R00000.txt	0.4	0.977707509881423	0.04361274358181256	0.9794466403162055	0	13.335800611006562
SDN00301_L00025_R00000.txt	0.5	0.9982608695652174	0.003472222222222222	0.9984189723320158	0	13.382837039011065
SDN00302_L00025_R00001.txt	0	1.0	0.0	1.0	1	9.164147081028204
SDN00302_L00025_R00001.txt	0.01	1.0	0.0	1.0	1	14.861991751997266
SDN00302_L00025_R00001.txt	0.02	0.9894071146245059	0.020963704630788487	0.9893522626441881	1	15.141000809962861
SDN00302_L00025_R00001.txt	0.05	1.0	0.0	1.0	1	15.237966110988054
SDN00302_L00025_R00001.txt	0.1	1.0	0.0	1.0	1	15.416392968036234
SDN00302_L00025_R00001.txt	0.2	0.9900395256916996	0.019724483406386977	0.9906126482213439	2	14.521953657036647
SDN00302_L00025_R00001.txt	0.3	0.9479841897233201	0.09888788698527201	0.9485036702428007	2	16.264627173019107
SDN00302_L00025_R00001.txt	0.4	0.9723320158102767	0.05384615384615385	0.972463768115942	2	15.797193776990753
SDN00302_L00025_R00001.txt	0.5	0.944189723320158	0.10572027553159628	0.9449802371541502	2	15.771367909037508
SDN00303_L00025_R00000.txt	0	1.0	0.0	1.0	0	11.416485554014798
SDN00303_L00025_R00000.txt	0.01	1.0	0.0	1.0	0	11.665053765987977
SDN00303_L00025_R00000.txt	0.02	1.0	0.0	1.0	0	11.583854601019993
SDN00303_L00025_R00000.txt	0.05	1.0	0.0	1.0	0	12.782002508989535
SDN00303_L00025_R00000.txt	0.1	1.0	0.0	1.0	0	12.418405158969108
SDN00303_L00025_R00000.txt	0.2	1.0	0.0	1.0	0	12.815593607956544
SDN00303_L00025_R00000.txt	0.3	1.0	0.0	1.0	0	12.716250400000717
SDN00303_L00025_R00000.txt	0.4	0.9982608695652174	0.003472222222222222	0.9985507246376811	0	14.627166266029235
SDN00303_L00025_R00000.txt	0.5	0.9742292490118577	0.05024660912453761	0.973596837944664	0	13.397433051024564
SDN00304_L00025_R00003.txt	0	1.0	0.0	1.0	3	7.372433921031188
SDN00304_L00025_R00003.txt	0.01	1.0	0.0	1.0	3	16.12793400499504
SDN00304_L00025_R00003.txt	0.02	1.0	0.0	1.0	3	15.347707160981372
SDN00304_L00025_R00003.txt	0.05	1.0	0.0	1.0	3	17.207965723995585
SDN00304_L00025_R00003.txt	0.1	1.0	0.0	1.0	3	16.34177922998788
SDN00304_L00025_R00003.txt	0.2	0.9935177865612648	0.012880929940307886	0.9940711462450593	3	16.64609605196165
SDN00304_L00025_R00003.txt	0.3	1.0	0.0	1.0	3	16.63328798301518
SDN00304_L00025_R00003.txt	0.4	1.0	0.0	1.0	3	17.018172886047978
SDN00304_L00025_R00003.txt	0.5	0.9184189723320159	0.15085513813769916	0.9209486166007905	3	15.597546492994297
SDN00305_L00025_R00008.txt	0	1.0	0.0	1.0	8	4.89964911196148
SDN00305_L00025_R00008.txt	0.01	1.0	0.0	1.0	8	13.018060925009195
SDN00305_L00025_R00008.txt	0.02	1.0	0.0	1.0	8	13.2426570969983
SDN00305_L00025_R00008.txt	0.05	1.0	0.0	1.0	8	13.081371471984312
SDN00305_L00025_R00008.txt	0.1	1.0	0.0	1.0	8	13.088941695983522
SDN00305_L00025_R00008.txt	0.2	0.9950197628458498	0.0099111146070951	0.9947628458498023	8	13.740384836972225
SDN00305_L00025_R00008.txt	0.3	0.9965217391304347	0.006932409012131715	0.9966120835686053	6	13.287419873988256
SDN00305_L00025_R00008.txt	0.4	0.9982608695652174	0.003472222222222222	0.9980237154150198	7	14.034709628031123
SDN00305_L00025_R00008.txt	0.5	0.9881422924901185	0.0234375	0.9890909090909091	5	12.662237644020934
SDN00306_L00025_R00008.txt	0	1.0	0.0	1.0	8	4.8525777329923585
SDN00306_L00025_R00008.txt	0.01	1.0	0.0	1.0	8	13.807917434023693
SDN00306_L00025_R00008.txt	0.02	1.0	0.0	1.0	8	13.234565860009752
SDN00306_L00025_R00008.txt	0.05	1.0	0.0	1.0	8	13.561063549015671
SDN00306_L00025_R00008.txt	0.1	1.0	0.0	1.0	8	13.764899977017194
SDN00306_L00025_R00008.txt	0.2	1.0	0.0	1.0	8	13.927880524017382
SDN00306_L00025_R00008.txt	0.3	1.0	0.0	1.0	8	13.778544858039822
SDN00306_L00025_R00008.txt	0.4	0.9732806324110672	0.0520480443486295	0.9752305665349144	4	14.329372281034011
SDN00306_L00025_R00008.txt	0.5	0.961106719367589	0.07487444833358697	0.9614229249011857	4	15.444164701970294
SDN00307_L00025_R00002.txt	0	1.0	0.0	1.0	2	7.870307639997918
SDN00307_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	15.829929705010727
SDN00307_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	14.746512707031798
SDN00307_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	16.68544844997814
SDN00307_L00025_R00002.txt	0.1	1.0	0.0	1.0	2	16.06200518104015
SDN00307_L00025_R00002.txt	0.2	0.9778656126482214	0.04331013147718484	0.9769762845849802	2	16.493588599958457
SDN00307_L00025_R00002.txt	0.3	0.9764426877470356	0.046030274945937595	0.9788819875776398	4	16.545272226969246
SDN00307_L00025_R00002.txt	0.4	0.9661660079051383	0.0654534332466738	0.9669301712779974	1	18.62938816699898
SDN00307_L00025_R00002.txt	0.5	0.9457707509881423	0.10287942411517696	0.9470355731225296	1	16.59017166995909
SDN00308_L00025_R00003.txt	0	1.0	0.0	1.0	3	8.167145629995503
SDN00308_L00025_R00003.txt	0.01	1.0	0.0	1.0	3	15.697133270965423
SDN00308_L00025_R00003.txt	0.02	1.0	0.0	1.0	3	17.532527412986383
SDN00308_L00025_R00003.txt	0.05	1.0	0.0	1.0	3	20.8773567310418
SDN00308_L00025_R00003.txt	0.1	1.0	0.0	1.0	3	16.996266994974576
SDN00308_L00025_R00003.txt	0.2	1.0	0.0	1.0	3	17.585509400989395
SDN00308_L00025_R00003.txt	0.3	0.9919367588932806	0.015997490589711418	0.9923207227555053	3	19.131420521007385
SDN00308_L00025_R00003.txt	0.4	0.9706719367588933	0.0569848705936564	0.972463768115942	3	17.089224774972536
SDN00308_L00025_R00003.txt	0.5	0.9799209486166008	0.039367637941723495	0.9811857707509881	3	15.317038708017208
SDN00309_L00025_R00006.txt	0	1.0	0.0	1.0	6	3.2529594090301543
SDN00309_L00025_R00006.txt	0.01	1.0	0.0	1.0	6	13.617044016951695
SDN00309_L00025_R00006.txt	0.02	1.0	0.0	1.0	6	12.979710103012621
SDN00309_L00025_R00006.txt	0.05	1.0	0.0	1.0	6	12.54948925296776
SDN00309_L00025_R00006.txt	0.1	1.0	0.0	1.0	6	12.929909889004193
SDN00309_L00025_R00006.txt	0.2	0.9982608695652174	0.003472222222222222	0.9985177865612648	6	12.850793452991638
SDN00309_L00025_R00006.txt	0.3	0.9982608695652174	0.003472222222222222	0.9979672501411632	7	13.104015506978612
SDN00309_L00025_R00006.txt	0.4	0.9686956521739131	0.06070826306913996	0.9711462450592885	6	13.377453346038237
SDN00309_L00025_R00006.txt	0.5	0.9745454545454545	0.04964539007092199	0.9728063241106719	6	14.018686797993723
SDN00310_L00025_R00003.txt	0	1.0	0.0	1.0	3	4.98093596304534
SDN00310_L00025_R00003.txt	0.01	1.0	0.0	1.0	3	12.578422694990877
SDN00310_L00025_R00003.txt	0.02	1.0	0.0	1.0	3	12.373111162043642
SDN00310_L00025_R00003.txt	0.05	1.0	0.0	1.0	3	13.45702292502392
SDN00310_L00025_R00003.txt	0.1	1.0	0.0	1.0	3	12.816313071001787
SDN00310_L00025_R00003.txt	0.2	1.0	0.0	1.0	3	13.192288246005774
SDN00310_L00025_R00003.txt	0.3	0.9892490118577075	0.021273267636477397	0.9900621118012423	4	14.011350587010384
SDN00310_L00025_R00003.txt	0.4	0.9630830039525692	0.07120530609133185	0.9650856389986825	2	15.365114437998272
SDN00310_L00025_R00003.txt	0.5	0.9315415019762846	0.12814442142645754	0.934703557312253	2	12.867728203011211
SDN00311_L00025_R00003.txt	0	1.0	0.0	1.0	3	5.451350387011189
SDN00311_L00025_R00003.txt	0.01	1.0	0.0	1.0	3	13.17801823199261
SDN00311_L00025_R00003.txt	0.02	1.0	0.0	1.0	3	13.665012193960138
SDN00311_L00025_R00003.txt	0.05	1.0	0.0	1.0	3	13.923867669014726
SDN00311_L00025_R00003.txt	0.1	1.0	0.0	1.0	3	13.42088763101492
SDN00311_L00025_R00003.txt	0.2	1.0	0.0	1.0	3	13.812778413994238
SDN00311_L00025_R00003.txt	0.3	0.990197628458498	0.019414435572256146	0.9904009034443817	5	13.367185347015038
SDN00311_L00025_R00003.txt	0.4	0.9965217391304347	0.006932409012131715	0.9964426877470356	4	14.725109382008668
SDN00311_L00025_R00003.txt	0.5	0.9835573122529644	0.0323533986623114	0.9840316205533597	2	15.715453249053098
SDN00312_L00025_R00002.txt	0	1.0	0.0	1.0	2	6.09106144902762
SDN00312_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	18.3053433309542
SDN00312_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	18.25611805304652
SDN00312_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	19.13107687199954
SDN00312_L00025_R00002.txt	0.1	1.0	0.0	1.0	2	18.470023396017496
SDN00312_L00025_R00002.txt	0.2	1.0	0.0	1.0	2	18.644471991981845
SDN00312_L00025_R00002.txt	0.3	0.9939920948616601	0.011944051548011944	0.9944664031620554	1	19.332262607000303
SDN00312_L00025_R00002.txt	0.4	0.9965217391304347	0.006932409012131715	0.9971014492753624	4	18.186273858998902
SDN00312_L00025_R00002.txt	0.5	0.9835573122529644	0.0323533986623114	0.9852964426877471	1	19.384996053006034
SDN00313_L00025_R00002.txt	0	1.0	0.0	1.0	2	10.069367758987937
SDN00313_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	13.881581920024473
SDN00313_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	13.786317177989986
SDN00313_L00025_R00002.txt	0.05	0.9965217391304347	0.006932409012131715	0.9967548676984523	2	14.426999863993842
SDN00313_L00025_R00002.txt	0.1	0.9773913043478261	0.04421768707482993	0.9775142731664471	2	14.683031357009895
SDN00313_L00025_R00002.txt	0.2	0.9852964426877471	0.028980990962916797	0.9861660079051383	2	13.154227724007796
SDN00313_L00025_R00002.txt	0.3	0.9630039525691699	0.07135234029577679	0.9629587803500848	2	14.402768922038376
SDN00313_L00025_R00002.txt	0.4	0.9915415019762845	0.016775103864544956	0.991304347826087	2	14.876754404045641
SDN00313_L00025_R00002.txt	0.5	0.9283794466403162	0.1336677485984066	0.9307509881422925	3	15.145227383007295
SDN00314_L00025_R00002.txt	0	1.0	0.0	1.0	2	8.322165145014878
SDN00314_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	13.901509332994465
SDN00314_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	14.916960088012274
SDN00314_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	14.182998866017442
SDN00314_L00025_R00002.txt	0.1	0.9982608695652174	0.003472222222222222	0.9981554677206851	2	14.351093199045863
SDN00314_L00025_R00002.txt	0.2	0.9887747035573122	0.022201375859912446	0.9891304347826086	2	14.790188107988797
SDN00314_L00025_R00002.txt	0.3	0.9930434782608696	0.013816925734024179	0.993450028232637	3	14.795007987995632
SDN00314_L00025_R00002.txt	0.4	0.9707509881422924	0.05683563748079877	0.972068511198946	2	15.276679732021876
SDN00314_L00025_R00002.txt	0.5	0.9453754940711463	0.10359043549958774	0.9487747035573123	2	14.96576739900047
SDN00315_L00025_R00001.txt	0	1.0	0.0	1.0	1	7.284186429984402
SDN00315_L00025_R00001.txt	0.01	1.0	0.0	1.0	1	15.113373239000794
SDN00315_L00025_R00001.txt	0.02	0.9966798418972332	0.006618342262842736	0.9966927482455433	1	15.595335883030202
SDN00315_L00025_R00001.txt	0.05	1.0	0.0	1.0	1	15.380191163974814
SDN00315_L00025_R00001.txt	0.1	0.9950988142292491	0.009754562617998742	0.9955204216073781	1	15.339916358003393
SDN00315_L00025_R00001.txt	0.2	1.0	0.0	1.0	1	16.353949723008554
SDN00315_L00025_R00001.txt	0.3	0.9805533596837944	0.03815136476426799	0.9811405985319028	1	15.905909107998013
SDN00315_L00025_R00001.txt	0.4	0.9775494071146245	0.04391526209989176	0.9774703557312253	3	16.253243323008064
SDN00315_L00025_R00001.txt	0.5	0.9566798418972332	0.08304288528564933	0.9573122529644269	1	16.733095875999425
SDN00316_L00025_R00002.txt	0	1.0	0.0	1.0	2	5.573618419002742
SDN00316_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	13.777527377009392
SDN00316_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	13.828679373022169
SDN00316_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	14.444045262003783
SDN00316_L00025_R00002.txt	0.1	0.9939920948616601	0.011944051548011944	0.9943785682916118	2	15.378815489995759
SDN00316_L00025_R00002.txt	0.2	0.9855335968379446	0.028520221304449467	0.9868577075098814	2	14.758187513041776
SDN00316_L00025_R00002.txt	0.3	1.0	0.0	1.0	2	15.998306986002717
SDN00316_L00025_R00002.txt	0.4	0.9966798418972332	0.006618342262842736	0.997364953886693	2	16.1990989499609
SDN00316_L00025_R00002.txt	0.5	0.9758102766798419	0.04723680148193887	0.971699604743083	2	15.773642668034881
SDN00317_L00025_R00004.txt	0	1.0	0.0	1.0	4	7.227124608994927
SDN00317_L00025_R00004.txt	0.01	1.0	0.0	1.0	4	14.13593020499684
SDN00317_L00025_R00004.txt	0.02	1.0	0.0	1.0	4	13.916751048003789
SDN00317_L00025_R00004.txt	0.05	1.0	0.0	1.0	4	14.46385229198495
SDN00317_L00025_R00004.txt	0.1	1.0	0.0	1.0	4	14.845198153983802
SDN00317_L00025_R00004.txt	0.2	1.0	0.0	1.0	4	14.360179828014225
SDN00317_L00025_R00004.txt	0.3	0.993201581027668	0.01350502512562814	0.9935629587803501	5	14.258498547016643
SDN00317_L00025_R00004.txt	0.4	0.986403162055336	0.026828887849009515	0.9866930171277998	4	15.114732441026717
SDN00317_L00025_R00004.txt	0.5	0.9722529644268775	0.0539958464733482	0.973596837944664	3	15.845877212996129
SDN00318_L00025_R00007.txt	0	1.0	0.0	1.0	7	3.7864617579616606
SDN00318_L00025_R00007.txt	0.01	1.0	0.0	1.0	7	12.792975034040865
SDN00318_L00025_R00007.txt	0.02	1.0	0.0	1.0	7	12.656264655990526
SDN00318_L00025_R00007.txt	0.05	1.0	0.0	1.0	7	13.612787021964323
SDN00318_L00025_R00007.txt	0.1	0.9822924901185771	0.034798819325772876	0.9823451910408432	6	12.734685613017064
SDN00318_L00025_R00007.txt	0.2	0.9966798418972332	0.006618342262842736	0.9972332015810277	7	12.988417893997394
SDN00318_L00025_R00007.txt	0.3	0.9916205533596838	0.016619629978049544	0.9920948616600791	5	13.91189673700137
SDN00318_L00025_R00007.txt	0.4	0.9797628458498023	0.03967147063381373	0.9819499341238471	7	13.155109854997136
SDN00318_L00025_R00007.txt	0.5	0.9886166007905138	0.02251055182116617	0.9903557312252964	6	13.341229299956467
SDN00319_L00025_R00008.txt	0	1.0	0.0	1.0	8	4.24905826500617
SDN00319_L00025_R00008.txt	0.01	1.0	0.0	1.0	8	13.585240704007447
SDN00319_L00025_R00008.txt	0.02	1.0	0.0	1.0	8	13.470185314014088
SDN00319_L00025_R00008.txt	0.05	1.0	0.0	1.0	8	14.101589381985832
SDN00319_L00025_R00008.txt	0.1	1.0	0.0	1.0	8	13.398182349978015
SDN00319_L00025_R00008.txt	0.2	0.9982608695652174	0.003472222222222222	0.9985177865612648	7	13.78805770399049
SDN00319_L00025_R00008.txt	0.3	1.0	0.0	1.0	8	14.261311275011394
SDN00319_L00025_R00008.txt	0.4	0.9889328063241106	0.0218921032056294	0.9878787878787879	6	14.544020423956681
SDN00319_L00025_R00008.txt	0.5	0.993201581027668	0.01350502512562814	0.993201581027668	6	15.244219268031884
SDN00320_L00025_R00008.txt	0	1.0	0.0	1.0	8	4.21702965896111
SDN00320_L00025_R00008.txt	0.01	1.0	0.0	1.0	8	12.713574129971676
SDN00320_L00025_R00008.txt	0.02	1.0	0.0	1.0	8	12.481379140983336
SDN00320_L00025_R00008.txt	0.05	1.0	0.0	1.0	8	12.034656160045415
SDN00320_L00025_R00008.txt	0.1	1.0	0.0	1.0	8	12.061797871021554
SDN00320_L00025_R00008.txt	0.2	0.9965217391304347	0.006932409012131715	0.9966403162055336	7	13.042125773034059
SDN00320_L00025_R00008.txt	0.3	0.981106719367589	0.037085887190627664	0.9820440429136081	6	12.889318033005111
SDN00320_L00025_R00008.txt	0.4	0.9358102766798418	0.12063586391323726	0.9383399209486166	6	11.829012047033757
SDN00320_L00025_R00008.txt	0.5	0.9699604743083003	0.05832693783576362	0.9680632411067194	4	14.426495958003215
SDN00321_L00025_R00005.txt	0	1.0	0.0	1.0	5	4.82347074302379
SDN00321_L00025_R00005.txt	0.01	1.0	0.0	1.0	5	13.888148797035683
SDN00321_L00025_R00005.txt	0.02	1.0	0.0	1.0	5	14.560570635017939
SDN00321_L00025_R00005.txt	0.05	1.0	0.0	1.0	5	14.056432262004819
SDN00321_L00025_R00005.txt	0.1	0.9928853754940712	0.0141287284144427	0.9926218708827405	4	13.5136980189709
SDN00321_L00025_R00005.txt	0.2	0.9894861660079052	0.02080888680278495	0.9900197628458498	4	14.056936345994473
SDN00321_L00025_R00005.txt	0.3	0.996600790513834	0.006775388009138896	0.9962732919254659	5	15.6078649580013
SDN00321_L00025_R00005.txt	0.4	0.9966798418972332	0.006618342262842736	0.996969696969697	5	15.719067951024044
SDN00321_L00025_R00005.txt	0.5	0.9870355731225297	0.025597003277665054	0.9865612648221344	4	14.832473234971985
SDN00322_L00025_R00008.txt	0	1.0	0.0	1.0	8	4.810478156025056
SDN00322_L00025_R00008.txt	0.01	1.0	0.0	1.0	8	14.149906278995331
SDN00322_L00025_R00008.txt	0.02	1.0	0.0	1.0	8	14.324475292989518
SDN00322_L00025_R00008.txt	0.05	1.0	0.0	1.0	8	13.510299069981556
SDN00322_L00025_R00008.txt	0.1	1.0	0.0	1.0	8	13.516157911042683
SDN00322_L00025_R00008.txt	0.2	1.0	0.0	1.0	8	13.701614346005954
SDN00322_L00025_R00008.txt	0.3	0.987509881422925	0.02467207995003123	0.9878035008469791	7	14.998317112971563
SDN00322_L00025_R00008.txt	0.4	0.9935177865612648	0.012880929940307886	0.9936758893280633	6	14.992805107031018
SDN00322_L00025_R00008.txt	0.5	0.9792885375494071	0.0405824039653036	0.9792885375494071	4	14.428559171035886
SDN00323_L00025_R00006.txt	0	1.0	0.0	1.0	6	3.334127250011079
SDN00323_L00025_R00006.txt	0.01	1.0	0.0	1.0	6	12.624132535012905
SDN00323_L00025_R00006.txt	0.02	1.0	0.0	1.0	6	13.948753700009547
SDN00323_L00025_R00006.txt	0.05	1.0	0.0	1.0	6	13.898298104002606
SDN00323_L00025_R00006.txt	0.1	1.0	0.0	1.0	6	12.973349354986567
SDN00323_L00025_R00006.txt	0.2	1.0	0.0	1.0	6	14.67472677200567
SDN00323_L00025_R00006.txt	0.3	0.9952569169960475	0.00944138473642801	0.9951439864483342	7	14.580470582994167
SDN00323_L00025_R00006.txt	0.4	0.9832411067193676	0.03296532421085368	0.9832674571805007	5	14.959214932983741
SDN00323_L00025_R00006.txt	0.5	0.961897233201581	0.07340846786475784	0.9641106719367589	4	15.235202922020108
SDN00324_L00025_R00007.txt	0	1.0	0.0	1.0	7	5.635428398963995
SDN00324_L00025_R00007.txt	0.01	1.0	0.0	1.0	7	13.56950435397448
SDN00324_L00025_R00007.txt	0.02	1.0	0.0	1.0	7	13.512809370993637
SDN00324_L00025_R00007.txt	0.05	1.0	0.0	1.0	7	14.064313139999285
SDN00324_L00025_R00007.txt	0.1	0.9900395256916996	0.019724483406386977	0.9903381642512077	7	14.74441577802645
SDN00324_L00025_R00007.txt	0.2	1.0	0.0	1.0	7	14.229507424985059
SDN00324_L00025_R00007.txt	0.3	0.9982608695652174	0.003472222222222222	0.9978543195934501	6	14.902399555023294
SDN00324_L00025_R00007.txt	0.4	0.9799209486166008	0.039367637941723495	0.9808959156785244	5	14.78275242599193
SDN00324_L00025_R00007.txt	0.5	0.9630039525691699	0.07135234029577679	0.9623715415019762	4	15.470208358950913
SDN00325_L00025_R00002.txt	0	1.0	0.0	1.0	2	7.3142250290256925
SDN00325_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	13.32299883698579
SDN00325_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	12.406469362031203
SDN00325_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	13.898816285014618
SDN00325_L00025_R00002.txt	0.1	1.0	0.0	1.0	2	13.319418170955032
SDN00325_L00025_R00002.txt	0.2	0.9949407114624506	0.01006764196948246	0.9951581027667984	2	13.795634194975719
SDN00325_L00025_R00002.txt	0.3	0.9808695652173913	0.03754266211604096	0.9808018068887634	2	14.36276499304222
SDN00325_L00025_R00002.txt	0.4	0.9805533596837944	0.03815136476426799	0.9798418972332016	3	14.253152888966724
SDN00325_L00025_R00002.txt	0.5	0.9810276679841897	0.037238169123351435	0.9818181818181818	2	14.897751291980967
SDN00326_L00025_R00000.txt	0	1.0	0.0	1.0	0	11.059271945967339
SDN00326_L00025_R00000.txt	0.01	1.0	0.0	1.0	0	13.082883708993904
SDN00326_L00025_R00000.txt	0.02	1.0	0.0	1.0	0	10.597951884032227
SDN00326_L00025_R00000.txt	0.05	1.0	0.0	1.0	0	11.414515485987067
SDN00326_L00025_R00000.txt	0.1	1.0	0.0	1.0	0	11.951618412975222
SDN00326_L00025_R00000.txt	0.2	1.0	0.0	1.0	0	12.244901275029406
SDN00326_L00025_R00000.txt	0.3	1.0	0.0	1.0	0	13.564549040980637
SDN00326_L00025_R00000.txt	0.4	0.9949407114624506	0.01006764196948246	0.9949934123847167	0	13.095565427967813
SDN00326_L00025_R00000.txt	0.5	0.9911462450592885	0.017552107820090895	0.9917786561264822	0	13.677746174042113
SDN00327_L00025_R00002.txt	0	1.0	0.0	1.0	2	7.927946067007724
SDN00327_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	15.745368887961376
SDN00327_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	16.568775762978476
SDN00327_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	16.78634463000344
SDN00327_L00025_R00002.txt	0.1	0.9889328063241106	0.0218921032056294	0.9889328063241106	1	16.83082072599791
SDN00327_L00025_R00002.txt	0.2	0.9903557312252964	0.019104290635765738	0.9905138339920949	2	16.530988314014394
SDN00327_L00025_R00002.txt	0.3	0.9884584980237154	0.022819631134729602	0.9892715979672502	2	16.701065246015787
SDN00327_L00025_R00002.txt	0.4	0.9799209486166008	0.039367637941723495	0.9785243741765481	1	17.433673947001807
SDN00327_L00025_R00002.txt	0.5	0.9413438735177866	0.11081242532855436	0.9392885375494071	2	17.03893852501642
SDN00328_L00025_R00002.txt	0	1.0	0.0	1.0	2	8.2115600159741
SDN00328_L00025_R00002.txt	0.01	1.0	0.0	1.0	2	14.471881325007416
SDN00328_L00025_R00002.txt	0.02	1.0	0.0	1.0	2	13.840763500018511
SDN00328_L00025_R00002.txt	0.05	1.0	0.0	1.0	2	14.681162338005379
SDN00328_L00025_R00002.txt	0.1	1.0	0.0	1.0	2	14.654904886032455
SDN00328_L00025_R00002.txt	0.2	0.9786561264822135	0.04179566563467492	0.9795454545454545	2	14.56233736599097
SDN00328_L00025_R00002.txt	0.3	0.9807905138339921	0.037694873187000696	0.9818181818181818	2	14.37380023195874
SDN00328_L00025_R00002.txt	0.4	0.9982608695652174	0.003472222222222222	0.9988142292490119	2	15.508876263978891
